Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	NP_619567_1	41.3	92	49	2	7	97	8	95	8.57e-11	69.7	148	286	NP_619567_1 Rep protein [Faba bean necrotic yellows virus] >Q9WIJ5.1 RecName: Full=Master replication protein; Short=M-Rep; AltName: Full=ATP-dependent helicase C2; AltName: Full=Replication-associated protein 2; Short=Rep2 [Faba bean necrotic yellows virus (isolate Egyptian EV1-93)] >CAB44020.1 Rep protein [Faba bean necrotic yellows virus]	59817	Faba bean necrotic yellows virus	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AOV86221_1	39.0	105	52	3	4	96	11	115	1.01e-10	70.1	148	372	AOV86221_1 putative rep protein [uncultured virus]	340016	uncultured virus	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AKO22245_1	40.4	94	42	3	7	94	6	91	1.06e-10	69.7	148	314	AKO22245_1 replication initiator protein [Asterias forbesi associated circular virus]	1676988	Asterias forbesi associated circular virus	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	QIK03941_1	37.2	129	68	5	7	123	8	135	1.06e-10	69.7	148	314	QIK03941_1 replication-associated protein [Northern red-backed vole stool-associated circular virus 117]	2714166	Northern red-backed vole stool-associated circular virus 117	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AXH76160_1	35.9	92	57	1	7	96	5	96	1.09e-10	69.3	148	277	AXH76160_1 putative viral replication protein [Circoviridae sp.]	1954248	Circoviridae sp.	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	BBF24945_1	36.8	133	70	6	1	121	1	131	1.09e-10	69.7	148	319	BBF24945_1 putative replication associated protein [Feline stool-associated circular virus KU9] >BBF24947.1 putative replication associated protein [Feline stool-associated circular virus KU7]	2267516	Feline stool-associated circular virus KU9	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	YP_009551496_1	36.8	133	70	6	1	121	1	131	1.09e-10	69.7	148	319	YP_009551496_1 putative replication associated protein [Feline stool-associated circular virus KU14] >BBE52295.1 putative replication associated protein [Feline stool-associated circular virus KU14]	2249941	Feline stool-associated circular virus KU14	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	BBF24949_1	36.8	133	70	6	1	121	1	131	1.09e-10	69.7	148	319	BBF24949_1 putative replication associated protein [Feline stool-associated circular virus KU8]	2267518	Feline stool-associated circular virus KU8	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AUM61646_1	33.9	115	62	3	7	107	23	137	1.18e-10	70.1	148	456	AUM61646_1 Rep [uncultured virus]	340016	uncultured virus	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	ARK36668_1	40.7	91	51	1	7	97	8	95	1.19e-10	69.3	148	286	ARK36668_1 master replication initiator protein [Pea necrotic yellow dwarf virus]	753670	Pea necrotic yellow dwarf virus	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AHC72271_1	40.7	91	51	1	7	97	8	95	1.19e-10	69.3	148	286	AHC72271_1 master replication initiator protein [Pea necrotic yellow dwarf virus] >AVT42645.1 master replication initiator protein [Pea necrotic yellow dwarf virus] >AVT42660.1 master replication initiator protein [Pea necrotic yellow dwarf virus] >QKG33169.1 master replicase [Pea necrotic yellow dwarf virus] >QKG33171.1 master replicase [Pea necrotic yellow dwarf virus]	753670	Pea necrotic yellow dwarf virus	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	QIK03921_1	36.3	102	53	3	7	96	46	147	1.47e-10	69.7	148	394	QIK03921_1 replication-associated protein [Tundra vole stool-associated circular virus]	2714171	Tundra vole stool-associated circular virus	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	QUX80158_1	36.1	133	71	6	1	121	1	131	1.51e-10	69.3	148	319	QUX80158_1 putative Rep protein [Feline stool-associated circular virus]	2834154	Feline stool-associated circular virus	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AWV57063_1	39.6	106	52	4	1	97	1	103	1.51e-10	69.3	148	319	AWV57063_1 replication-associated protein [Yerba mate-associated circular DNA virus 1]	2219873	Yerba mate-associated circular DNA virus 1	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	YP_009553203_1	39.6	106	52	4	1	97	1	103	1.51e-10	69.3	148	319	YP_009553203_1 replication-associated protein [Yerba mate-associated circular DNA virus 1] >AWV57078.1 replication-associated protein [Yerba mate-associated circular DNA virus 1] >AWV57083.1 replication-associated protein [Yerba mate-associated circular DNA virus 1] >AWV57088.1 replication-associated protein [Yerba mate-associated circular DNA virus 1]	2219873	Yerba mate-associated circular DNA virus 1	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AWV57068_1	39.6	106	52	4	1	97	1	103	1.51e-10	69.3	148	319	AWV57068_1 replication-associated protein [Yerba mate-associated circular DNA virus 1]	2219873	Yerba mate-associated circular DNA virus 1	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AWV57073_1	39.6	106	52	4	1	97	1	103	1.51e-10	69.3	148	319	AWV57073_1 replication-associated protein [Yerba mate-associated circular DNA virus 1]	2219873	Yerba mate-associated circular DNA virus 1	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AOV86245_1	34.8	115	61	3	7	107	30	144	1.61e-10	69.7	148	461	AOV86245_1 putative rep protein [uncultured virus]	340016	uncultured virus	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AYP28821_1	35.0	120	68	3	4	113	5	124	1.62e-10	69.3	148	332	AYP28821_1 putative viral replication protein [Circoviridae sp.]	1954248	Circoviridae sp.	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	YP_009109686_1	41.2	97	53	2	7	99	17	113	1.79e-10	69.3	148	355	YP_009109686_1 replication-associated protein [Circoviridae 21 LDMD-2013] >AGS36240.1 replication-associated protein [Circoviridae 21 LDMD-2013]	1379725	Circoviridae 21 LDMD-2013	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AIF76259_1	36.2	105	59	1	1	97	1	105	1.86e-10	68.9	148	302	AIF76259_1 Rep [Bat circovirus]	1329650	Bat circovirus	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	QXP07784_1	34.3	102	59	2	6	99	8	109	1.88e-10	68.9	148	304	QXP07784_1 replication associated protein [Arizlama virus]	2859451	Arizlama virus	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	QNG41095_1	37.6	125	63	5	7	123	14	131	1.91e-10	68.9	148	306	QNG41095_1 replication-associated protein [Antarctic virus 3_II_CPHALFsw005Ad] >QNG41097.1 replication-associated protein [Antarctic virus 3_II_CPHALFsw005Ad]	2761185	Antarctic virus 3_II_CPHALFsw005Ad	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	YP_009551505_1	39.5	114	58	5	18	123	17	127	1.98e-10	68.6	148	271	YP_009551505_1 replicase [Molossus molossus circovirus 4] >AQR57902.1 replicase [Molossus molossus circovirus 4]	1959845	Molossus molossus circovirus 4	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AUM62041_1	34.6	107	65	3	7	108	12	118	2.10e-10	68.9	148	321	AUM62041_1 Rep [uncultured virus]	340016	uncultured virus	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	BBZ90025_1	40.7	91	51	1	7	97	8	95	2.26e-10	68.6	148	286	BBZ90025_1 master rep protein [Milk vetch dwarf virus]	67585	Milk vetch dwarf virus	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AEL30250_1	36.6	123	68	3	7	123	12	130	2.30e-10	68.6	148	288	AEL30250_1 replication-associated protein [Beak and feather disease virus]	77856	Beak and feather disease virus	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	YP_009551437_1	36.5	115	62	4	7	115	18	127	2.54e-10	68.6	148	301	YP_009551437_1 replication-associated protein [Sewage-associated circular DNA virus-10] >AIF34798.1 replication-associated protein [Sewage-associated circular DNA virus-10]	1519386	Sewage-associated circular DNA virus-10	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AIF76278_1	43.3	90	48	1	8	97	4	90	2.61e-10	68.2	148	266	AIF76278_1 Rep, partial [Bat circovirus]	1329650	Bat circovirus	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	QTE03500_1	40.0	95	47	3	1	93	1	87	2.69e-10	68.2	148	269	QTE03500_1 MAG putative replication protein [Grus japonensis CRESS-DNA-virus sp.]	2815045	Grus japonensis CRESS-DNA-virus sp.	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	QBA83888_1	44.9	89	45	3	7	91	10	98	2.90e-10	68.6	148	322	QBA83888_1 replicase, partial [Circovirus sp.]	1964372	Circovirus sp.	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	MBP3431766_1	38.1	105	60	2	7	106	27	131	3.07e-10	68.6	148	333	MBP3431766_1 hypothetical protein [Clostridia bacterium]	2044939	Clostridia bacterium	Firmicutes	0	Bacteria
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AXH75989_1	34.1	126	72	5	6	120	51	176	3.14e-10	68.6	148	338	AXH75989_1 putative viral replication protein [CRESS virus sp.]	2202563	CRESS virus sp.	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	UOF76771_1	35.6	101	55	2	7	97	6	106	3.76e-10	68.2	148	312	UOF76771_1 rep protein [CRESS virus sp.]	2202563	CRESS virus sp.	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AOV86311_1	35.8	109	69	1	1	108	1	109	3.89e-10	68.6	148	415	AOV86311_1 putative rep protein [uncultured virus]	340016	uncultured virus	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	QIK03939_1	34.6	130	72	4	7	126	8	134	3.92e-10	68.2	148	319	QIK03939_1 replication-associated protein [Northern red-backed vole stool-associated circular virus 116]	2714165	Northern red-backed vole stool-associated circular virus 116	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	DAW01722_1	33.0	103	69	0	5	107	41	143	3.93e-10	68.6	148	423	DAW01722_1 TPA: MAG TPA: Putative viral replication protein [CRESS virus sp.]	2202563	CRESS virus sp.	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AXH72092_1	37.0	119	65	4	6	117	12	127	4.25e-10	67.8	148	284	AXH72092_1 putative viral replication protein [Circoviridae sp.]	1954248	Circoviridae sp.	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AUM61679_1	38.1	97	55	3	19	113	31	124	4.25e-10	67.8	148	284	AUM61679_1 Rep [uncultured virus]	340016	uncultured virus	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	YP_009237606_1	36.6	101	54	3	4	97	14	111	4.39e-10	68.2	148	342	YP_009237606_1 replication associated protein [Lake Sarah-associated circular virus-47] >ALE29801.1 replication associated protein [Lake Sarah-associated circular virus-47]	1685776	Lake Sarah-associated circular virus-47	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	ADF80742_1	31.3	128	76	4	7	123	14	140	4.46e-10	66.6	148	204	ADF80742_1 replication-association protein, partial [Virus NG10]	745103	Virus NG10	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	YP_006281010_1	42.7	96	50	2	7	98	5	99	4.48e-10	67.4	148	255	YP_006281010_1 putative viral replication protein [Labidocera aestiva circovirus] >AFH89036.1 putative viral replication protein [Labidocera aestiva circovirus]	1173709	Labidocera aestiva circovirus	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	QHA79702_1	38.5	91	53	1	7	97	8	95	5.96e-10	67.4	148	286	QHA79702_1 Rep Protein [Milk vetch dwarf virus] >QPB75524.1 Rep protein [Milk vetch dwarf virus] >QPB75530.1 Rep protein [Milk vetch dwarf virus]	67585	Milk vetch dwarf virus	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AZP73867_1	40.7	91	51	1	7	97	8	95	5.96e-10	67.4	148	286	AZP73867_1 master replication initiator protein [Faba bean necrotic yellows virus]	59817	Faba bean necrotic yellows virus	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	ESU34896_1	37.6	101	55	4	7	99	10	110	6.19e-10	67.4	148	291	ESU34896_1 RNA helicase [Giardia intestinalis]	5741	Giardia intestinalis	Fornicata	0	Eukaryota
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	UNI72385_1	35.6	132	73	3	1	123	13	141	6.56e-10	67.4	148	299	UNI72385_1 replication associated protein [Chaetfec virus UA24_8279]	2914475	Chaetfec virus UA24_8279	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	UBJ26263_1	38.1	97	53	2	7	96	12	108	6.69e-10	67.8	148	374	UBJ26263_1 replication-associated protein [Red panda feces-associated circular DNA virus 3]	2863978	Red panda feces-associated circular DNA virus 3	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AAF28772_1	37.6	101	55	4	7	99	10	110	6.78e-10	67.4	148	304	AAF28772_1 putative replication-associated protein REP2 [Giardia intestinalis]	5741	Giardia intestinalis	Fornicata	0	Eukaryota
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	QNG41111_1	36.0	125	65	5	7	123	14	131	6.87e-10	67.4	148	306	QNG41111_1 replication-associated protein [Antarctic virus 3_III_KPSTAsw010Ad] >QNG41113.1 replication-associated protein [Antarctic virus 3_III_KPSTAsw014Ch] >QNG41115.1 replication-associated protein [Antarctic virus 3_IV_KPSTAsw015Ch] >QNG41117.1 replication-associated protein [Antarctic virus 3_III_KPSTAsw016Ch] >QNG41119.1 replication-associated protein [Antarctic virus 3_III_KPSTAsw018Ch]	2761180	Antarctic virus 3_III_KPSTAsw010Ad	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	QNG41093_1	36.8	125	64	5	7	123	14	131	6.87e-10	67.4	148	306	QNG41093_1 replication-associated protein [Antarctic virus 3_I_CPHALFsw004Ad]	2761187	Antarctic virus 3_I_CPHALFsw004Ad	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	QNG41121_1	36.0	125	65	5	7	123	14	131	6.87e-10	67.4	148	306	QNG41121_1 replication-associated protein [Antarctic virus 3_III_KPSTAsw019Ch]	2761184	Antarctic virus 3_III_KPSTAsw019Ch	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	DAE75816_1	39.4	99	58	2	3	99	31	129	7.95e-10	67.4	148	333	DAE75816_1 TPA: MAG TPA: Putative viral replication protein, partial [CRESS virus sp.]	2202563	CRESS virus sp.	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AIF76271_1	38.3	94	55	2	7	97	13	106	8.54e-10	67.0	148	291	AIF76271_1 Rep [Bat circovirus]	1329650	Bat circovirus	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AUM61658_1	36.1	133	66	5	7	120	35	167	1.02e-09	67.4	148	450	AUM61658_1 Rep [uncultured virus]	340016	uncultured virus	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	ATY41385_1	41.7	72	39	1	11	82	1	69	1.06e-09	62.4	148	69	ATY41385_1 replicase, partial [Banana bunchy top virus]	12585	Banana bunchy top virus	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AUM61842_1	34.4	128	71	4	7	123	14	139	1.09e-09	66.6	148	281	AUM61842_1 Rep [uncultured virus]	340016	uncultured virus	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	ADY62621_1	36.6	123	68	3	7	123	12	130	1.15e-09	66.6	148	288	ADY62621_1 Rep [Beak and feather disease virus] >ADY62623.1 Rep [Beak and feather disease virus] >ADY62625.1 Rep [Beak and feather disease virus]	77856	Beak and feather disease virus	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AXV43460_1	42.6	94	50	3	2	91	9	102	1.17e-09	67.0	148	352	AXV43460_1 replication associated protein [Porcine serum associated circular DNA virus 4]	2517214	Porcine serum associated circular DNA virus 4	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	ASM90380_1	42.7	89	47	2	7	91	15	103	1.23e-09	67.0	148	367	ASM90380_1 replication associated protein [Hudisavirus sp.]	2021738	Hudisavirus sp.	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	QFU28242_1	35.8	123	69	3	7	123	12	130	1.34e-09	66.2	148	267	QFU28242_1 putative replication-associated protein [Beak and feather disease virus]	77856	Beak and feather disease virus	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	QKI28980_1	38.6	114	58	5	3	107	18	128	1.39e-09	66.6	148	318	QKI28980_1 Rep [Forsythia suspensa CRESS virus] >QKI28994.1 Rep [Trichosanthes kirilowii CRESS virus]	2709778	Forsythia suspensa CRESS virus	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	UOF80215_1	33.1	136	72	3	4	126	13	142	1.48e-09	66.6	148	330	UOF80215_1 rep protein [CRESS virus sp.]	2202563	CRESS virus sp.	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	QKV51040_1	38.4	99	54	2	2	93	11	109	1.49e-09	66.6	148	332	QKV51040_1 putative replication associated protein [Crucivirus sp.]	2569971	Crucivirus sp.	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	QNS17422_1	34.8	132	74	3	1	123	1	129	1.58e-09	66.2	148	287	QNS17422_1 replication-associated protein [Sonfela circovirus 2]	2771381	Sonfela circovirus 2	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	QFU28236_1	35.8	123	69	3	7	123	12	130	1.60e-09	66.2	148	289	QFU28236_1 putative replication-associated protein [Beak and feather disease virus]	77856	Beak and feather disease virus	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	YP_009553658_1	41.0	78	46	0	7	84	11	88	1.64e-09	66.6	148	359	YP_009553658_1 replication-associated protein [Holcus lanatus-associated virus] >AXF50880.1 replication-associated protein [Holcus lanatus-associated virus]	2282643	Holcus lanatus-associated virus	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	UMM62403_1	38.0	129	68	5	7	126	16	141	1.76e-09	66.2	148	303	UMM62403_1 putative rep [European bee-eater circovirus]	2922908	European bee-eater circovirus	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AIF76263_1	39.2	102	57	4	11	108	9	109	1.77e-09	66.2	148	304	AIF76263_1 Rep [Bat circovirus]	1329650	Bat circovirus	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	QKV51052_1	35.6	101	59	2	2	96	8	108	2.00e-09	66.2	148	327	QKV51052_1 putative replication associated protein [Crucivirus sp.]	2569971	Crucivirus sp.	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AXH75585_1	36.8	117	68	2	7	120	14	127	2.01e-09	66.2	148	328	AXH75585_1 putative viral replication protein [CRESS virus sp.]	2202563	CRESS virus sp.	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	QXP07642_1	37.1	97	56	3	3	96	2	96	2.11e-09	66.2	148	340	QXP07642_1 replication associated protein [Arizlama virus]	2859451	Arizlama virus	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AFL02447_1	35.8	123	69	3	7	123	12	130	2.19e-09	65.9	148	288	AFL02447_1 replication associated protein [Beak and feather disease virus]	77856	Beak and feather disease virus	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	ABE03770_1	36.6	123	68	3	7	123	12	130	2.19e-09	65.9	148	288	ABE03770_1 replication-associated protein [Beak and feather disease virus]	77856	Beak and feather disease virus	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AFL02455_1	35.8	123	69	3	7	123	12	130	2.19e-09	65.9	148	288	AFL02455_1 replication associated protein [Beak and feather disease virus]	77856	Beak and feather disease virus	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AGC55202_1	35.8	123	69	3	7	123	12	130	2.19e-09	65.9	148	288	AGC55202_1 replication associated protein [Beak and feather disease virus]	77856	Beak and feather disease virus	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AGC55174_1	36.6	123	68	3	7	123	12	130	2.19e-09	65.9	148	288	AGC55174_1 replication associated protein [Beak and feather disease virus] >AGC55176.1 replication associated protein [Beak and feather disease virus]	77856	Beak and feather disease virus	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AXQ03926_1	43.8	89	46	3	7	91	14	102	2.20e-09	66.2	148	352	AXQ03926_1 replication associated protein [Hudisavirus sp.]	2021738	Hudisavirus sp.	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AHX56418_1	36.6	123	68	3	7	123	12	130	2.21e-09	65.9	148	289	AHX56418_1 putative replication-associated protein [Beak and feather disease virus]	77856	Beak and feather disease virus	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AUL80711_1	36.7	120	72	2	7	123	12	130	2.21e-09	65.9	148	289	AUL80711_1 putative replication-associated protein [Beak and feather disease virus]	77856	Beak and feather disease virus	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AHX56422_1	36.6	123	68	3	7	123	12	130	2.21e-09	65.9	148	289	AHX56422_1 putative replication-associated protein [Beak and feather disease virus]	77856	Beak and feather disease virus	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AAG30561_1	36.6	123	68	3	7	123	12	130	2.21e-09	65.9	148	289	AAG30561_1 putative replicase-associated protein [Beak and feather disease virus]	77856	Beak and feather disease virus	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AHX56446_1	36.6	123	68	3	7	123	12	130	2.21e-09	65.9	148	289	AHX56446_1 putative replication-associated protein [Beak and feather disease virus]	77856	Beak and feather disease virus	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	AUL80713_1	36.6	123	68	3	7	123	12	130	2.21e-09	65.9	148	289	AUL80713_1 putative replication-associated protein [Beak and feather disease virus]	77856	Beak and feather disease virus	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	BDI21092_1	42.7	89	47	2	7	91	15	103	2.21e-09	66.2	148	353	BDI21092_1 replication-associated protein [Hudisavirus sp.]	2021738	Hudisavirus sp.	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	QKN88851_1	45.7	81	41	2	7	84	8	88	2.24e-09	66.2	148	358	QKN88851_1 replication-associated protein [CRESS virus sp.]	2202563	CRESS virus sp.	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	QTE03526_1	34.3	134	75	4	3	126	4	134	2.29e-09	65.9	148	294	QTE03526_1 MAG replication-associated protein, partial [Otus scops CRESS-DNA-virus sp.]	2815048	Otus scops CRESS-DNA-virus sp.	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	UBJ25970_1	32.8	125	81	2	1	124	1	123	2.35e-09	65.9	148	298	UBJ25970_1 replication-associated protein [Red panda feces-associated circular DNA virus 10]	2863963	Red panda feces-associated circular DNA virus 10	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	QMW68714_1	38.8	85	51	1	1	84	1	85	2.35e-09	65.9	148	298	QMW68714_1 replication-associated protein [Crucivirus-211] >QMW68721.1 replication-associated protein [Crucivirus-234]	2761242	Crucivirus-211	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	QNJ47550_1	32.0	128	75	4	7	123	12	138	2.43e-09	65.9	148	304	QNJ47550_1 replication-associated protein [Giardia-associated CRESS DNA virus 2]	2766566	Giardia-associated CRESS DNA virus 2	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_2	UOF81644_1	37.5	128	67	6	7	126	11	133	2.55e-09	65.9	148	312	UOF81644_1 rep protein [CRESS virus sp.]	2202563	CRESS virus sp.	Cressdnaviricota	Shotokuvirae	Viruses
